tweetid,userid,user_display_name,tweet_time,Traffic,Traffic_keywords,Weather (Regular),Weather (Regular)_keywords,Weather (Extreme),Weather (Extreme)_keywords,Crime,Crime_keywords,Events,Events_keywords,Lifestyle,Lifestyle_keywords,Entertainment,Entertainment_keywords,Sports,Sports_keywords,Education,Education_keywords,Politics,Politics_keywords,City Hall types stories,City Hall types stories_keywords,State House types stories,State House types stories_keywords,Courthouse types stories,Courthouse types stories_keywords,Economy,Economy_keywords,Business,Business_keywords,Stock Exchange,Stock Exchange_keywords,Health,Health_keywords,Science,Science_keywords,Technology,Technology_keywords,Travel,Travel_keywords,Leisure,Leisure_keywords,Obituaries,Obituaries_keywords,Abortion,Abortion_keywords,2nd Amendment,2nd Amendment_keywords,Immigration,Immigration_keywords,Police Brutality,Police Brutality_keywords,Terrorism,Terrorism_keywords,Race,Race_keywords,Religion,Religion_keywords,Russian Sphere,Russian Sphere_keywords
1450741598329970688,16744446,Opelika-Auburn News,Wed Oct 20 08:32:05 +0000 2021,0,(),0,(),0,(),0,(),0,(),1,"('read',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450636656579694593,16744446,Opelika-Auburn News,Wed Oct 20 01:35:05 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('run',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450606205487960064,16744446,Opelika-Auburn News,Tue Oct 19 23:34:05 +0000 2021,0,(),1,"('autumn',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450594883018821632,16744446,Opelika-Auburn News,Tue Oct 19 22:49:05 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('question',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450591108552085504,16744446,Opelika-Auburn News,Tue Oct 19 22:34:05 +0000 2021,0,(),1,"('flood',)",1,"('flood',)",0,(),1,"('halloween',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('cook',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450575761308520453,16744446,Opelika-Auburn News,Tue Oct 19 21:33:06 +0000 2021,0,(),0,(),0,(),0,(),0,(),1,"('travel',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),2,"('covid', 'pandemic')",0,(),0,(),1,"('travel',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450560657997320200,16744446,Opelika-Auburn News,Tue Oct 19 20:33:05 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),3,"('covid', 'pregnancy', 'vaccine')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450545558779797514,16744446,Opelika-Auburn News,Tue Oct 19 19:33:05 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('star',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('star',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450540524264378375,16744446,Opelika-Auburn News,Tue Oct 19 19:13:05 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),2,"('basketball', 'coach')",1,"('sophomore',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450530206545022984,16744446,Opelika-Auburn News,Tue Oct 19 18:32:05 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450522656445550598,16744446,Opelika-Auburn News,Tue Oct 19 18:02:05 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('market',)",1,"('sale',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450515116861108236,16744446,Opelika-Auburn News,Tue Oct 19 17:32:07 +0000 2021,0,(),0,(),0,(),0,(),1,"('halloween',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('covid',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450500006948085768,16744446,Opelika-Auburn News,Tue Oct 19 16:32:05 +0000 2021,2,"('hold', 'train')",0,(),0,(),1,"('police',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('train',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450496233978671104,16744446,Opelika-Auburn News,Tue Oct 19 16:17:05 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450492456546488328,16744446,Opelika-Auburn News,Tue Oct 19 16:02:05 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),2,"('basketball', 'forward')",1,"('freshman',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450488681177894913,16744446,Opelika-Auburn News,Tue Oct 19 15:47:05 +0000 2021,1,"('vehicle',)",0,(),0,(),1,"('police',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('drive',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450484657267560453,16744446,Opelika-Auburn News,Tue Oct 19 15:31:05 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),2,"('league', 'nba')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('short',)",2,"('covid', 'vaccination')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450477103129010186,16744446,Opelika-Auburn News,Tue Oct 19 15:01:04 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('american',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),2,"('covid', 'virus')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450477103129010186,16744446,Opelika-Auburn News,Tue Oct 19 15:01:04 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('american',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),2,"('covid', 'virus')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450473330658717718,16744446,Opelika-Auburn News,Tue Oct 19 14:46:05 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('quarterback',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('georgia',)"
1450469560772136967,16744446,Opelika-Auburn News,Tue Oct 19 14:31:06 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('food',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450455465821974528,16744446,Opelika-Auburn News,Tue Oct 19 13:35:05 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450451691267149830,16744446,Opelika-Auburn News,Tue Oct 19 13:20:05 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450440363290865670,16744446,Opelika-Auburn News,Tue Oct 19 12:35:05 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),2,"('coach', 'football')",1,"('university',)",0,(),0,(),0,(),0,(),1,"('job',)",0,(),0,(),2,"('covid', 'vaccine')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450435582648332294,16744446,Opelika-Auburn News,Tue Oct 19 12:16:05 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),1,"('celebrity',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450431807585927171,16744446,Opelika-Auburn News,Tue Oct 19 12:01:05 +0000 2021,0,(),0,(),0,(),0,(),1,"('event',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),2,"('market', 'stock')",0,(),1,"('stock',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('black',)",0,(),0,()
1450428030707552256,16744446,Opelika-Auburn News,Tue Oct 19 11:46:04 +0000 2021,0,(),0,(),0,(),1,"('accuse',)",0,(),0,(),0,(),0,(),0,(),2,"('trump', 'vote')",0,(),0,(),1,"('jury',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450424255158575106,16744446,Opelika-Auburn News,Tue Oct 19 11:31:04 +0000 2021,0,(),0,(),0,(),2,"('law', 'police')",1,"('event',)",0,(),1,"('game',)",0,(),0,(),0,(),0,(),0,(),1,"('law',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450420481140662273,16744446,Opelika-Auburn News,Tue Oct 19 11:16:04 +0000 2021,0,(),0,(),0,(),1,"('bind',)",2,"('playoff', 'thing')",0,(),0,(),2,"('football', 'playoff')",1,"('school',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450416704115335170,16744446,Opelika-Auburn News,Tue Oct 19 11:01:04 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),1,"('game',)",1,"('star',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('star',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450409911758856194,16744446,Opelika-Auburn News,Tue Oct 19 10:34:04 +0000 2021,1,"('hold',)",0,(),0,(),0,(),0,(),0,(),1,"('game',)",3,"('champion', 'sox', 'sport')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450379715802447872,16744446,Opelika-Auburn News,Tue Oct 19 08:34:05 +0000 2021,0,(),0,(),0,(),0,(),0,(),1,"('read',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450282076117295108,16744446,Opelika-Auburn News,Tue Oct 19 02:06:06 +0000 2021,0,(),0,(),0,(),0,(),0,(),1,"('dance',)",0,(),1,"('star',)",1,"('school',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('star',)",1,"('dance',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450273265885319171,16744446,Opelika-Auburn News,Tue Oct 19 01:31:06 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450251622018428929,16744446,Opelika-Auburn News,Tue Oct 19 00:05:05 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450244072371900419,16744446,Opelika-Auburn News,Mon Oct 18 23:35:05 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('nba',)",0,(),0,(),0,(),0,(),0,(),1,"('salary',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450228971711475712,16744446,Opelika-Auburn News,Mon Oct 18 22:35:05 +0000 2021,0,(),1,"('flood',)",1,"('flood',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450218907097260034,16744446,Opelika-Auburn News,Mon Oct 18 21:55:05 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450218907097260034,16744446,Opelika-Auburn News,Mon Oct 18 21:55:05 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
